csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3136.002969622541	3071.1511120063237	3805.260321393589	1.204172	36.022732	0.1758408	0.0283948787	0.0521771825	-0.07450082429999999	0.0087893993	-0.0249813187	-0.0571586496	-0.0310058755	0.031134611800000003	0.06435773360000001	0.0220818233	-0.0597967873	0.0183001873	-0.0516636655	0.0401815455	-0.0228964734	0.0023047305	0.0186198577	-0.036855397000000005	0.0497683409	-0.055493823600000006	0.0532049804	-0.0432323621	0.0270161978	0.0	0.0	0.0	0.0	0.0	-0.213317	0.126858	0.0486154	-0.00162022	-0.00137974	-0.00308111
3134.152143525733	3068.9967198232066	3808.351976867513	1.003818	30.029165	0.0769928	-0.0142610077	-0.0374604853	-0.033993756800000004	0.05450099480000001	0.0177802688	-0.0344996481	-0.0342639975	-0.006518555400000001	-0.0511263533	-0.0543608915	-0.028843935299999998	0.012802341699999999	-0.0517642455	0.0405551777	-0.0236357035	0.0033881839	0.0173364118	-0.0356199393	0.0488879708	-0.05527229	0.053873947199999994	-0.044889837300000006	0.0295849756	0.0	0.0	0.0	0.0	0.0	-0.215926	0.150947	0.0335796	-0.0019575	-0.00165527	-0.00298874
3129.9797564006044	3069.358265524803	3804.2169799826343	1.161285	34.73978	0.1915351	-0.004477809	0.0751456043	0.0017920379	0.051970185499999995	-0.029553700800000002	-0.0009319744	0.0314565615	-0.008187607099999999	0.0524441192	-0.0188432795	0.0003621647	-0.0353398832	-0.0518635975	0.0409249614	-0.0243698871	0.0044703512	0.0160426844	-0.0343540626	0.0479507762	-0.054966846500000006	0.0544394058	-0.0464408388	0.032068848500000004	0.0	0.0	0.0	0.0	0.0	-0.219098	0.0278605	0.0116185	-0.00130101	-0.00146468	-0.00300797
3123.5681590389568	3071.846190183242	3802.7093984098174	1.122363	33.57542	0.11394667000000003	0.0202862969	-0.055363160099999996	0.0149904776	0.049342318899999994	0.015819038799999997	-0.039256176000000004	0.008524704000000001	0.0216746552	-0.06459762549999999	-0.0218751195	-0.031573815	-0.0613573049	-0.051961719100000005	0.0412908616	-0.025098867599999998	0.005550821700000001	0.0147394428	-0.033058847999999995	0.0469578463	-0.0545779569	0.054900269800000005	-0.047881687699999995	0.034460687999999996	0.0	0.0	0.0	0.0	0.0	-0.234062	0.0823778	0.00405808	-0.0008926509999999998	-0.00144891	-0.00332194
3134.6950546338417	3071.5953842667595	3803.4057226616246	1.129983	33.803387	0.12897656999999998	-0.0556662233	0.0251491297	-0.0238374	0.0360548334	0.0148589221	0.0396115362	-0.030343877400000004	-0.0508733546	0.034493386099999995	-0.008901860400000001	0.04748358849999999	-0.0336877675	-0.0520586079	0.041652843599999996	-0.0258224893	0.006629185300000001	0.0134274597	-0.031735401499999996	0.04591033519999999	-0.0541062115	0.0552556539	-0.049208966500000006	0.0367536299	0.0	0.0	0.0	0.0	0.0	-0.249499	0.140648	0.0101695	-0.00137594	-0.00190527	-0.00327843
3123.201236978191	3075.413499466543	3796.2312573933777	1.17146	35.044174	0.14488759999999992	0.0705251112	-0.0011226367	0.06961179740000001	0.045332449299999994	0.051865595599999995	0.0445393366	0.0577932189	0.050772450499999996	0.002286116	-0.06971325889999999	0.065191737	0.014770934199999999	-0.0521542618	0.042010873	-0.026540597599999997	0.0077050328	0.0121075134	-0.030384853399999998	0.044809460599999996	-0.0535523266	0.055504875	-0.0504195271	0.0389410938	0.0	0.0	0.0	0.0	0.0	-0.254942	0.0485468	-0.0200914	-0.00115968	-0.0018282	-0.00332675
3121.917486700598	3068.968706596933	3793.7480786519045	1.218243	36.443687	0.15992209999999998	-0.048230481500000005	-0.0011476566000000001	-0.0051545147	-0.026756297000000002	0.0326179001	0.0033748419	-0.027818329	-0.0409479368	0.0084485558	-0.0196847118	-0.0072978827	0.059872248200000006	-0.0522486784	0.0423649158	-0.027253039399999998	0.0087779556	0.0107803865	-0.0290083569	0.0436565021	-0.052917143	0.0556474546	-0.051510498200000004	0.0410168019	0.0	0.0	0.0	0.0	0.0	-0.251732	0.144727	0.0150705	-0.001218	-0.00154823	-0.00349586
3125.1738405007127	3067.090507316609	3793.0893268558284	1.079989	32.307804	0.12117025	0.0386877709	0.06511633139999999	0.0006108002	0.0034365302	0.078931849	-0.0090580513	0.0197844597	0.029410863399999997	0.0658690081	-0.0734529037	-0.0065106513	0.021286871699999998	-0.0523418554	0.042714938499999994	-0.0279596623	0.009847546700000001	0.0094468663	-0.027607087599999997	0.042452799699999995	-0.0522016249	0.055683118499999996	-0.052479292000000004	0.0429747972	0.0	0.0	0.0	0.0	0.0	-0.24204	0.0669321	0.00431965	-0.00135129	-0.00165528	-0.00327755
3116.742582021229	3065.75593970866	3788.0312325654827	1.118441	33.458099	0.08368297999999998	-0.0197370223	-0.020680772	0.0624407314	-0.0115039823	0.0304282852	-0.06788130860000001	0.0633204939	-0.030596941800000003	-0.042936333	-0.027389037400000003	-0.0615002907	0.0072441691	-0.0524337907	0.0430609078	-0.0286603156	0.0109133999	0.0081077435	-0.0261822422	0.0411997526	-0.0514068586	0.0556117983	-0.053323610800000004	0.044809460599999996	0.0	0.0	0.0	0.0	0.0	-0.252565	0.0213807	0.00301857	-0.00125716	-0.00197852	-0.00338629
3125.998938202348	3069.0146657962878	3794.8280410038924	1.13062	33.822422	0.17262002999999998	-0.0018451923000000002	0.0547456442	-0.026819770099999998	-0.031889176400000004	0.009916738199999999	0.0067697363	-0.0172636504	-0.0006226101	0.0488281713	-0.019328510400000002	-0.0253130523	-0.0553390442	-0.0525244821	0.0434027908	-0.0293548498	0.011975110800000001	0.0067638123	-0.0247350375	0.0398988172	-0.050534050700000006	0.055433631	-0.0540414519	0.0465155268	0.0	0.0	0.0	0.0	0.0	-0.25109	0.118999	0.0377853	-0.00163457	-0.00167013	-0.00347569
3121.3372156772907	3068.422886391255	3793.267237596418	1.013221	30.310444	0.15086932	0.0261981842	-0.0442869385	0.0200913054	0.0162819958	0.024773664700000003	0.021259746	0.0179360432	0.0180047082	-0.0471547448	-0.032622526299999996	0.0265743278	-0.0477165776	-0.0526139274	0.043740555300000004	-0.0300431164	0.013032276399999999	0.0054158697	-0.0232667094	0.038551505699999995	-0.0495845262	0.055148958899999996	-0.0546311126	0.048088099599999996	0.0	0.0	0.0	0.0	0.0	-0.251593	0.0348494	0.00774058	-0.00117488	-0.00166418	-0.00373349
3120.221823485639	3067.643768535516	3790.901889207527	1.050774	31.43384	0.029256610000000013	-0.046045835	0.005624113000000001	0.064327785	0.00903728	-0.0439703179	0.0480780647	0.0524942792	-0.0531580655	-0.0067316029000000005	0.0221643371	0.060418793	0.019103226100000002	-0.0527021246	0.044074169	-0.0307249685	0.0140844954	0.0040647152	-0.0217785117	0.0371593842	-0.048559726500000004	0.0547583289	-0.0550911943	0.0495226659	0.0	0.0	0.0	0.0	0.0	-0.257049	0.0279316	-0.00110873	-0.00120291	-0.00177994	-0.00375037
3116.8676979925553	3067.469998991286	3791.5009250252665	1.092764	32.68996	0.17280983000000003	0.0556991094	0.022363609700000002	-0.0140231666	-0.030850426400000002	-0.0192781599	-0.0067538571	0.0098322482	0.0556240442	0.037389195800000004	0.021410928	-0.0138881829	0.0545951354	-0.0527890714	0.0444036004	-0.0314002606	0.015131368400000001	0.0027111501	-0.0202717155	0.0357240707	-0.0474612075	0.0542624917	-0.0554206058	0.0508151088	0.0	0.0	0.0	0.0	0.0	-0.251092	0.110254	0.0244797	-0.00180714	-0.0020189	-0.00341472
3121.176170596027	3074.0517940456407	3800.380423523231	1.092727	32.688858	0.11586039000000002	-0.015062545600000001	-0.0417595585	-0.0258825404	-0.0196322451	0.0589619617	-0.043402969900000005	-0.0426269829	-0.0009030008	-0.0405749515	-0.04686514940000001	-0.0595534249	0.0169089834	-0.052874766	0.044728818200000006	-0.032068848500000004	0.016172498	0.0013559772	-0.0187476074	0.0342472335	-0.0462906368	0.053662399699999995	-0.0556185658	0.051961719100000005	0.0	0.0	0.0	0.0	0.0	-0.260157	0.169786	0.00602631	-0.0013404300000000003	-0.00207883	-0.00336516
3122.615719668919	3073.7073189038056	3802.031562334576	1.336234	39.973366	0.23411011	0.0048921315	0.08618678910000001	0.0301667099	0.009961717	0.0075037901	0.0459248434	0.0339407126	-0.0026786403999999996	0.0599666112	-0.021584364300000002	0.0267772158	-0.0488583625	-0.0529592061	0.045049791500000005	-0.0327305894	0.0172074892	0.0	-0.0172074892	0.0327305894	-0.045049791500000005	0.0529592061	-0.0556846046	0.0529592061	0.0	0.0	0.0	0.0	0.0	-0.255245	0.0155773	-0.0218909	-0.000761396	-0.00177754	-0.00342628
3131.9145230728395	3073.774725729527	3805.8254198564014	1.302617	38.967705	0.07931845000000003	0.027611426600000002	-0.0725906598	0.0172510541	0.0218698114	-0.0284792281	-0.0371414091	0.0050726353	0.028895714399999998	-0.0740097228	0.045943635700000006	-0.0009295647	-0.050500462	-0.0530423899	0.04536648980000001	-0.033385342	0.0182359489	-0.0013559772	-0.0156526759	0.0311759011	-0.043740555300000004	0.0521542618	-0.0556185658	0.053804707199999996	0.0	0.0	0.0	0.0	0.0	-0.264454	0.0390476	0.0044331	-0.000925359	-0.00195785	-0.00348831
3136.0829357389043	3072.4322794016884	3806.974422130251	1.177861	35.235657	0.15648084999999992	-0.05629186	-0.0109557917	-0.026923359700000003	0.0226444738	-0.0039445746	0.050530947400000005	-0.047691978899999994	-0.047708673300000004	0.0054671308	0.0127780887	0.06530209940000001	0.0022456444	-0.0531243153	0.045678883200000006	-0.0340329666	0.0192574869	-0.0027111501	-0.0140844954	0.0295849756	-0.0423649158	0.0512491134	-0.0554206058	0.054495796	0.0	0.0	0.0	0.0	0.0	-0.270937	0.124002	0.0250545	-0.0015991	-0.00216257	-0.00347833
3128.5815417019758	3068.0403307699544	3799.244488267047	1.247877	37.330166	0.22225195	0.0422442901	0.0615296295	0.0422082231	0.0195603444	0.0164388284	-0.0679210732	0.0642717975	0.032951018	0.047107303600000004	-0.0226127848	-0.044941160099999995	0.0080703427	-0.0532049804	0.0459869419	-0.034673324900000004	0.0202717155	-0.0040647152	-0.0125042869	0.0279596623	-0.0409249614	0.050245499900000004	-0.0550911943	0.0550304891	0.0	0.0	0.0	0.0	0.0	-0.261302	-0.00897966	0.00466841	-0.000946016	-0.00183131	-0.00367897
3123.0988549127087	3068.7235908670373	3799.8710460267816	1.047611	31.339235	0.11034726	-0.0127487343	0.0079528782	0.027488370800000002	-0.0064584153	0.025101421699999998	-0.0497127237	0.036399287999999995	-0.010960878700000001	-0.0074602776	-0.025706336200000002	-0.0443497322	-0.013131757800000001	-0.0532843833	0.0462906368	-0.0353062801	0.0212782496	-0.0054158697	-0.0109133999	0.0263018503	-0.0394228781	0.0491453496	-0.0546311126	0.055407252000000004	0.0	0.0	0.0	0.0	0.0	-0.256268	0.00217648	-0.0269159	-9.59498e-05	-0.00179187	-0.00331702
3125.75967576671	3070.35973836409	3800.356493942696	1.179655	35.28931	0.17356863400000003	0.0065133857	-0.017584164	-0.029064479100000002	-0.042291341100000004	-0.0339227967	0.0035626779999999997	-0.0072848024	0.005921039	-0.0085512226	0.028337679700000003	-0.010943786200000001	-0.0012312685000000002	-0.0533625221	0.046589939000000004	-0.0359316972	0.022276707200000002	-0.0067638123	-0.009313193	0.0246134665	-0.0378609463	0.0479507762	-0.0540414519	0.0556250034	0.0	0.0	0.0	0.0	0.0	-0.27854	0.0685239	0.000138754	-0.000786081	-0.00182035	-0.0037563
3138.507196789432	3069.7618310658086	3813.9927850132867	1.215604	36.364719	0.11632719600000002	-0.016464181499999998	0.006770868100000001	-0.047337442599999995	0.0353906354	-0.0252071029	-0.0044272072	-0.0315246987	-0.0046120586	0.0093874831	0.0007604172000000001	-0.008136780500000001	-0.036656436800000004	-0.0534393949	0.046884820099999995	-0.0365494425	0.0232667094	-0.0081077435	-0.0077050328	0.0228964734	-0.0362415371	0.046664074800000004	-0.053323610800000004	0.055683118499999996	0.0	0.0	0.0	0.0	0.0	-0.282185	0.143623	0.0245072	-0.000841244	-0.00187828	-0.0039075
3138.560613519249	3078.010850790114	3818.1391078463157	1.109454	33.189247	0.18903215000000004	0.0250340136	-0.0171918746	-0.0132026828	0.083502244	-0.0079789861	0.031532219199999996	0.0039527461	0.0258600482	-0.0079041069	-0.0472660159	0.0638813119	-0.04711266980000001	-0.053515	0.0471752521	-0.0371593842	0.024247880299999997	-0.0094468663	-0.0060902925	0.0211528667	-0.034567109	0.045287717699999994	-0.052479292000000004	0.0555814304	0.0	0.0	0.0	0.0	0.0	-0.264976	0.0349373	-0.0160463	-0.000863143	-0.00177881	-0.00357719
3133.2935013895994	3073.9585625269488	3804.9102157485027	1.323995	39.60725	0.08434015	-0.05907970480000001	0.0051417107	0.0669164794	0.0887755848	-0.013363752900000001	0.0484963771	0.054205372300000006	-0.0679953982	-0.012433003500000001	-0.0217660177	0.0825807078	0.0327999162	-0.0535893355	0.0474612075	-0.037761392000000005	0.025219847599999998	-0.0107803865	-0.0044703512	0.0193846732	-0.0328402039	0.0438243491	-0.051510498200000004	0.055320231	0.0	0.0	0.0	0.0	0.0	-0.288415	0.0347598	-0.0345142	-0.000468568	-0.0019897	-0.00381684
3141.2386040364063	3069.9946910092103	3804.9611184068876	1.3858180000000002	41.456676	0.2249048	0.058149644699999996	0.0542733058	-0.0306705006	0.0235780142	0.0066060144	0.0011646871	-0.0237807617	0.0602781004	0.0738753184	-0.0142097419	-0.0051883549	0.029670807900000002	-0.053662399699999995	0.0477426591	-0.0383553375	0.0261822422	-0.0121075134	-0.0028465923	0.017593948	-0.031063443599999997	0.0422767807	-0.0504195271	0.054900269800000005	0.0	0.0	0.0	0.0	0.0	-0.309096	0.134582	0.0150118	-0.0012347800000000004	-0.00180118	-0.00395962
3136.6892792136705	3068.0880407959507	3799.716540746466	1.192679	35.678921	0.2259717	-0.0287875275	-0.0520121824	-0.0816403494	-0.0202779655	0.0443993119	-0.0255197819	-0.11492955960000001	-0.010212059499999999	-0.052021317000000004	-0.0397533474	-0.0530583356	-0.0014445215	-0.0537341909	0.0480195803	-0.0389410938	0.027134699100000003	-0.0134274597	-0.0012204024000000001	0.0157827726	-0.0292395253	0.0406479858	-0.049208966500000006	0.0543227522	0.0	0.0	0.0	0.0	0.0	-0.325274	0.215527	0.0716575	-0.00205155	-0.00236652	-0.00402157
3124.856996624151	3069.783716398836	3794.3465813515913	1.359858	40.680065	0.3550812	0.021294326699999998	0.0400886423	-0.0015348302	-0.0159610151	0.0049947187	0.0150419228	0.0051174244	0.0102543106	0.041028147	0.0052052224	0.0115577903	-0.014047863300000001	-0.053804707199999996	0.0482919447	-0.039518535800000004	0.0280768565	-0.0147394428	0.0004068297	0.0139532522	-0.027371218	0.0389410938	-0.047881687699999995	0.0535893355	0.0	0.0	0.0	0.0	0.0	-0.31703	-0.035898	0.0379753	-0.00146801	-0.00183256	-0.00413867
3129.640178618197	3067.9646075176825	3798.939292762584	1.143531	34.20866	0.0973602	-0.015444653000000001	-0.0215216908	0.044461470999999995	-0.0187085352	-0.051555083700000004	-0.08328889589999999	0.0527631478	-0.018329158999999998	-0.048575425199999994	0.0581286295	-0.0583295639	-0.0009427954	-0.053873947199999994	0.048559726500000004	-0.040087540299999995	0.0290083569	-0.0160426844	0.0020337144	0.0121075134	-0.025461357999999996	0.0371593842	-0.0464408388	0.0527021246	0.0	0.0	0.0	0.0	0.0	-0.32819	-0.0684755	0.0172821	-0.00109777	-0.00195928	-0.0043003
3130.8908613963786	3066.864650679777	3805.3623741490856	1.109551	33.192158	0.17466870000000007	0.0181713966	0.0485598316	-0.044076579500000004	0.0008436947	-0.0690734547	-0.0388245318	-0.0080316573	0.025134117999999997	0.04589811	0.0655816573	-0.04769850230000001	-0.0090284825	-0.053941909	0.0488229003	-0.0406479858	0.029928846800000002	-0.0173364118	0.0036588623	0.0102477014	-0.0235128446	0.0353062801	-0.044889837300000006	0.0516636655	0.0	0.0	0.0	0.0	0.0	-0.332118	0.0322459	0.0493449	-0.00170553	-0.00182903	-0.00427918
3132.2348644733784	3066.407684926185	3807.6162738568437	1.019165	30.48827	0.1194469	-0.012148484	-0.0486498178	-0.046768289500000004	0.033351384399999996	-0.0363736114	-0.0772750881	-0.0426469288	0.0053429188	-0.0663721874	0.0331619547	-0.05171892980000001	-0.012463918999999999	-0.054008591200000004	0.0490814412	-0.0411997526	0.0308379767	-0.0186198577	0.005280885600000001	0.0083759782	-0.021528636	0.033385342	-0.0432323621	0.0504769386	0.0	0.0	0.0	0.0	0.0	-0.338058	0.11967	0.0524162	-0.00201747	-0.0017721499999999997	-0.00437059
3126.7086176127723	3066.144623223209	3803.920642786973	1.099419	32.88905	0.14849099999999998	0.0017746126999999999	0.052015069299999994	-0.0204605144	0.032438651299999996	-0.0490246207	-0.013085236799999999	0.0054744492	0.0078021078	0.0384874073	0.0366517195	-0.027879547299999998	-0.0235349448	-0.054073992	0.0493353245	-0.0417427228	0.031735401499999996	-0.0198922609	0.0068983991	0.0064945191	-0.0195117444	0.0314002606	-0.0414723445	0.0491453496	0.0	0.0	0.0	0.0	0.0	-0.345758	0.0443482	0.0233005	-0.0016297	-0.00182855	-0.00465349
3131.2767018822883	3066.7644158545154	3808.264005628758	1.176986	35.209457	0.1222661	0.0081042002	-0.0599017221	-0.052564737	0.0244566529	-0.016570193700000003	-0.0965381816	-0.044513421399999996	0.0134376301	-0.0709526439	0.0361633913	-0.08478464640000001	-0.0435096246	-0.0541381101	0.0495845262	-0.0422767807	0.0326207807	-0.0211528667	0.0085100214	0.0046055112	-0.0174652317	0.0293548498	-0.0396139591	0.0476727199	0.0	0.0	0.0	0.0	0.0	-0.345099	0.13784	0.0365803	-0.00169054	-0.00191154	-0.00450061
3143.662547130208	3070.071727381463	3813.146600581965	1.191844	35.653942	0.1294029	-0.0495050158	0.023855323799999998	-0.07823408700000001	0.0416750117	0.0002976336	0.012318856599999999	-0.0863423489	-0.0335511788	0.028190652400000002	-0.007387062099999999	0.0156681202	-0.0598894221	-0.0542009438	0.049829022599999995	-0.0428018121	0.0334937782	-0.0224009276	0.0101143762	0.0027111501	-0.0153922047	0.027253039399999998	-0.0376616138	0.0460632759	0.0	0.0	0.0	0.0	0.0	-0.335976	0.235423	0.0340529	-0.00181361	-0.00179389	-0.00433794
3131.332344309181	3075.9636967388265	3807.957804623085	1.262619	37.771172	0.28093181	0.046267271	-0.024099594900000004	0.0273305356	0.0554161411	0.007498438499999999	0.0168912903	0.0205854387	0.043554089500000004	-0.018739164	-0.0239344137	0.046377273499999996	-0.0278838319	-0.0542624917	0.050068790599999996	-0.043317704900000004	0.0343540626	-0.0236357035	0.011710093500000001	0.0008136378	-0.0132958105	0.025098867599999998	-0.0356199393	0.044321636399999996	0.0	0.0	0.0	0.0	0.0	-0.341615	0.0299788	-0.00516721	-0.00127395	-0.00178171	-0.00439867
3126.2625243274565	3072.178847245243	3801.3688695133806	1.1518640000000002	34.457939	0.06063393999999995	-0.0726725731	0.0100914303	0.0445094452	0.0062282614	-0.0092762311	0.0414051812	0.025854277000000002	-0.0751433873	0.0036916659	0.0101085127	0.0553105854	0.0317988143	-0.0543227522	0.050303807400000004	-0.0438243491	0.0352013074	-0.024856461899999998	0.0132958105	-0.0010848203	-0.0111792318	0.0228964734	-0.0334937782	0.042452799699999995	0.0	0.0	0.0	0.0	0.0	-0.35416	0.0506951	-0.00442107	-0.00149854	-0.00196774	-0.00452058
3134.8052266390887	3074.641384917372	3800.051908037426	1.199848	35.893391	0.13273617	0.06840316860000001	0.0421306217	0.011091248799999998	0.014591611200000002	0.0577481399	0.022526736699999998	0.005427256700000001	0.0601045702	0.0590456917	-0.049686195499999995	0.020745119	0.0443771043	-0.0543817241	0.050534050700000006	-0.044321636399999996	0.036035191099999996	-0.0260624789	0.0148701731	-0.0029820175	-0.009045681600000001	0.020650088100000002	-0.0312881736	0.0404621291	0.0	0.0	0.0	0.0	0.0	-0.364578	0.105108	0.0166997	-0.00202711	-0.0023405	-0.00448622
3120.314030935917	3071.4553181353913	3791.464605509604	1.102576	32.983517	0.14575907999999999	-0.0363224873	-0.0042067471999999995	0.0582236805	-0.0093942729	0.07847021900000001	-0.0011135449	0.028749454	-0.0489244007	-0.023142803700000002	-0.07728391030000001	-0.0092569453	0.0067098663	-0.0544394058	0.0507594986	-0.044809460599999996	0.036855397000000005	-0.027253039399999998	0.0164318367	-0.0048757485	-0.0068983991	0.0183640277	-0.0290083569	0.0383553375	0.0	0.0	0.0	0.0	0.0	-0.365464	0.0232297	-0.00546008	-0.00152762	-0.00228087	-0.0047438
3117.697406066705	3069.9933778892278	3788.1998081153993	1.03139	30.853968	0.08332283999999995	0.0089122776	0.0580901868	0.041665237200000003	-0.054357484500000004	0.0296387033	0.0318524673	0.034630594300000005	-0.009433059399999999	0.041059194199999996	-0.012616580700000001	-0.0091580321	-0.0418491019	-0.054495796	0.0509801298	-0.045287717699999994	0.0376616138	-0.0284274371	0.0179794677	-0.0067638123	-0.0047406439	0.0160426844	-0.0266597356	0.0361384712	0.0	0.0	0.0	0.0	0.0	-0.379722	0.0426038	0.00604666	-0.0016103	-0.00200732	-0.00515125
